run_id,date,sample_rule,task,method,variant,k,seed,silhouette,calinski_harabasz,davies_bouldin,ari_vs_seed0,bic,aic,log_likelihood,n_iter,converged,parameters,notes
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,MiniBatchKMeans,robust,8,9,0.15178935540586194,12410.505559271964,1.7875552134785992,0.7325098199779005,,,,,,"{""algorithm"":""MiniBatchKMeans"",""batch_size"":1024,""distance"":""euclidean"",""k_range"":[2,8],""max_iter"":300,""n_init"":10,""scaler"":""robust""}",
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,0,0.8464259545333078,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,1,0.9295618993302079,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,2,0.8467236094202042,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,3,0.8519040088628557,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,4,0.8709336930902518,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,5,0.8994155276136689,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,6,0.8716924055525945,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,7,0.8717073312819306,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,8,0.8712100057383941,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80c519792264,2026-06-03T13:08:51+01:00,FULL population: all 119390 rows,1.2,iKMeans,robust,2,9,0.8466280632238846,1324.2151022752475,0.40237888973689034,1.0,,,,,,"{""algorithm"":""iKMeans"",""distance"":""euclidean"",""final_kmeans_max_iter"":300,""init"":""anomalous-pattern (deterministic)"",""k_max"":8,""min_cluster_size"":""max(20, 0.5% of n)"",""scaler"":""robust""}",auto-determined k
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,0,0.1494017942502068,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,1,0.1455568791809755,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,2,0.10684652379946297,9538.4312849355,3.054670255344054,0.0,-8911151.71,-8921374.82,4461742.41,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,3,0.17171463443266544,9630.175236290812,2.860228182434673,0.0,-9495867.02,-9506090.13,4754100.07,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,4,0.14450238790662306,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,5,0.11327011697218463,9538.4312849355,3.054670255344054,0.0,-8911151.71,-8921374.82,4461742.41,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,6,0.1433193316537185,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,7,0.14635153143074023,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,8,0.1409919199587061,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,2,9,0.1454599562880744,9029.102175805405,3.137936379076772,0.0,-8771084.23,-8781307.34,4391708.67,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,0,0.11361263629126513,6916.3191782327385,3.684008679812511,0.0,-14440272.00,-14455611.51,7229388.75,5,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,1,0.10875916200677561,6916.3191782327385,3.684008679812512,0.0,-14440272.01,-14455611.52,7229388.76,5,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,2,0.12301019037497576,10225.805882405635,2.5507567571727123,0.0,-12914702.53,-12930042.04,6466604.02,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,3,0.1054232341491757,7050.146161330146,3.6112092557020676,0.0,-14829187.20,-14844526.70,7423846.35,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,4,0.1251095845689898,10225.805882405635,2.5507567571727123,0.0,-12914702.53,-12930042.04,6466604.02,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,5,0.108131545461783,6916.3191782327385,3.684008679812511,0.0,-14440272.00,-14455611.51,7229388.75,5,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,6,0.09840907177844062,7126.790539345809,3.3912072941799654,0.0,-14740547.24,-14755886.75,7379526.38,6,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,7,0.12756055536703031,10225.805882405635,2.5507567571727123,0.0,-12914702.53,-12930042.04,6466604.02,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,8,0.10585289559376433,6916.3191782327385,3.684008679812511,0.0,-14440272.00,-14455611.51,7229388.75,5,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,3,9,0.11301489872449788,8558.784251372,2.648891391715404,0.0,-14148154.77,-14163494.27,7083330.14,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,0,0.09613525946805733,7957.078091769348,2.7136366642128893,0.0,-16118761.17,-16139217.07,8071719.54,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,1,0.09660924641381193,7957.07809176935,2.7136366642128893,0.0,-16118761.17,-16139217.07,8071719.54,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,2,0.11141916119960588,9310.29956586758,2.4979602306120725,0.0,-16060495.22,-16080951.13,8042586.56,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,3,0.11325979439055323,9310.29956586758,2.497960230612073,0.0,-16060495.22,-16080951.13,8042586.56,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,4,0.10166808755252814,7942.499579476479,3.376906571684948,0.0,-15770502.38,-15790958.29,7897590.14,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,5,0.10831603314092772,7293.1781604433545,2.8114806208831378,0.0,-17408656.44,-17429112.35,8716667.18,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,6,0.11160076614314281,9240.753824395777,2.5550660790502606,0.0,-16165117.79,-16185573.69,8094897.85,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,7,0.10155183320162184,9279.601487696122,2.3623242570463576,0.0,-15673654.13,-15694110.03,7849166.02,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,8,0.13872762669256775,11573.301253393924,2.2975565764033368,0.0,-15276652.81,-15297108.72,7650665.36,16,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,4,9,0.10414367402131956,9279.601487696122,2.3623242570463576,0.0,-15673654.13,-15694110.03,7849166.02,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,0,0.1161983119469518,8438.468850162817,2.770282187392026,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,1,0.11398778659956976,8438.468850162817,2.770282187392026,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,2,0.11276963999204208,8438.468850162819,2.770282187392026,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,3,0.11356680886321557,9843.246042441264,2.9419452816614493,0.0,-17473496.17,-17499068.48,8752173.24,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,4,0.11158999519896902,8438.468850162819,2.770282187392026,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,5,0.12489895372648716,11908.632903168853,2.1605198880101826,0.0,-16857462.10,-16883034.41,8444156.21,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,6,0.11004309853735081,7106.168343191137,3.4239094860795887,0.0,-17879312.24,-17904884.55,8955081.28,7,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,7,0.105124598050138,6289.5239345135415,3.605755024440872,0.0,-19527858.67,-19553430.98,9779354.49,9,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,8,0.11561072832438163,8438.468850162819,2.770282187392026,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,5,9,0.11334798325147417,8438.46885016282,2.7702821873920263,0.0,-17238530.28,-17264102.59,8634690.30,15,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,0,0.14148344728443285,10838.681127452572,2.0377699117978314,0.0,-18025584.06,-18056272.77,9031303.38,16,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,1,0.12478965537923996,9584.936657244927,2.302515752485794,0.0,-19069112.27,-19099800.98,9553067.49,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,2,0.11670297227484944,9956.483949003059,2.2227423229772674,0.0,-18967580.80,-18998269.51,9502301.75,10,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,3,0.11388129811246221,9165.017474463115,2.740461127280703,0.0,-19351529.15,-19382217.85,9694275.93,14,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,4,0.11167816062739652,9036.418230722928,3.27153215003932,0.0,-18485662.59,-18516351.30,9261342.65,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,5,0.11958711323026142,5532.385359992306,3.2447038911197406,0.0,-19502427.75,-19533116.46,9769725.23,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,6,0.15304245753633103,12438.143673097398,1.957372693005692,0.0,-16866115.94,-16896804.65,8451569.32,13,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,7,0.13515463956739154,9944.035346946708,2.343098481363555,0.0,-17514933.29,-17545621.99,8775978.00,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,8,0.11812870571708209,9165.017474463117,2.740461127280703,0.0,-19351529.15,-19382217.85,9694275.93,14,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,6,9,0.10687990855708167,9608.406126917187,2.462348013280188,0.0,-18496298.98,-18526987.69,9266660.84,11,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,0,0.13715134188530673,9743.202555544494,2.8309045048339017,0.0,-19847509.23,-19883314.34,9945352.17,12,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,1,0.16389970927493722,9927.265481883469,2.3895559933073613,0.0,-20135341.34,-20171146.45,10089268.22,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,2,0.1450622056636442,10306.646335352581,2.0981049723607383,0.0,-19476024.82,-19511829.93,9759609.97,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,3,0.16179304988139864,9926.310819907267,2.3890583073671734,0.0,-20135348.84,-20171153.95,10089271.97,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
80f3a5a54bdd,2026-06-03T13:12:11+01:00,FULL population: all 119390 rows,2.1,GaussianMixture,standard,7,4,0.16075498990996953,9927.259306451944,2.3895832998713087,0.0,-20135343.40,-20171148.51,10089269.25,8,True,"{""algorithm"":""GaussianMixture"",""covariance_type"":""full"",""distance"":""euclidean (hard-label indices)"",""k_range"":[2,8],""max_iter"":200,""n_init"":10,""scaler"":""standard""}",Covariance: full
